,id,Machine Failure Pred,Machine Failure Prob
75680,212109,0,0.002066248846043499
75681,212110,0,0.00754865864505091
75682,212111,0,0.0022710824002242745
75683,212112,0,0.017561010476776554
75684,212113,0,0.008915868273107357
75685,212114,0,0.0038844312738265884
75686,212115,0,0.0023348570132170838
75687,212116,0,0.001593811538941316
75688,212117,0,0.0008491364758565006
75689,212118,0,0.002653169703571965
75690,212119,0,0.0022713112600175086
75691,212120,0,0.0023805284832502435
75692,212121,0,0.021022043833524625
75693,212122,0,0.005891721009753485
75694,212123,0,0.0010901387392217854
75695,212124,0,0.001587427714154705
75696,212125,0,0.0015821444442318947
75697,212126,0,0.0005514328677215296
75698,212127,0,0.0019744117775539792
75699,212128,0,0.023542181304882392
75700,212129,0,0.009210918009683627
75701,212130,1,0.9952947872986366
75702,212131,0,0.006043039474229351
75703,212132,0,0.0012702495427209604
75704,212133,0,0.0022648744643445125
75705,212134,0,0.0006166719423391257
75706,212135,0,0.0007705730004997089
75707,212136,0,0.003767591403629495
75708,212137,0,0.002549243175712869
75709,212138,1,0.9984331974487294
75710,212139,0,0.009803643266764188
75711,212140,0,0.00037974738146745495
75712,212141,0,0.0013081659332363996
75713,212142,0,0.0009204548813650867
75714,212143,0,0.004713683030474863
75715,212144,0,0.013471274189406548
75716,212145,0,0.002421230655706718
75717,212146,0,0.0035410988225739056
75718,212147,0,0.002911328803860249
75719,212148,0,0.005840593847378613
75720,212149,0,0.011819962027976976
75721,212150,0,0.004738902477001103
75722,212151,0,0.00155160679863153
75723,212152,0,0.00041800447673614734
75724,212153,0,0.004923985818263525
75725,212154,0,0.0029078596199237938
75726,212155,0,0.0006068634371151593
75727,212156,0,0.00045535304533352055
75728,212157,0,0.001470614304257958
75729,212158,0,0.0015085812964642676
75730,212159,0,0.008479937540003975
75731,212160,0,0.0011625927663211255
75732,212161,0,0.0017694465928200943
75733,212162,0,0.004104167617870172
75734,212163,0,0.0015757121658135408
75735,212164,0,0.00568902976663746
75736,212165,0,0.0016772654275357913
75737,212166,0,0.0015369853525300944
75738,212167,0,0.0006839501845291014
75739,212168,0,0.0005530940427860076
75740,212169,0,0.0013430268806567448
75741,212170,0,0.0049288710027669035
75742,212171,0,0.0036230109677750375
75743,212172,0,0.008380899959625675
75744,212173,0,0.007637374600280343
75745,212174,0,0.003723535338194541
75746,212175,0,0.001071394692829009
75747,212176,0,0.0007588042707006239
75748,212177,0,0.0011969013999759664
75749,212178,0,0.0005362447241210836
75750,212179,0,0.0020121476537229223
75751,212180,0,0.0020971272032529508
75752,212181,0,0.007697793921264032
75753,212182,0,0.0015091426257017818
75754,212183,0,0.0006105099157120835
75755,212184,0,0.008593645336127267
75756,212185,0,0.0017304538021533438
75757,212186,0,0.0024519831601860984
75758,212187,0,0.00702090788122125
75759,212188,0,0.0017595542204665957
75760,212189,0,0.010471979427856189
75761,212190,0,0.002037814409713663
75762,212191,0,0.0011183724953073996
75763,212192,0,0.0007007819873986105
75764,212193,0,0.0021149011214943586
75765,212194,0,0.002733066194572371
75766,212195,0,0.0019432162910466705
75767,212196,0,0.0038883404997339926
75768,212197,0,0.0015330285617410247
75769,212198,0,0.0006761765173506707
75770,212199,0,0.005758427732778847
75771,212200,0,0.004373615118207927
75772,212201,0,0.004465225023169216
75773,212202,0,0.00098701220917424
75774,212203,0,0.0036236202467414404
75775,212204,0,0.003487081727379389
75776,212205,0,0.0032147068276165516
75777,212206,0,0.003392021956137792
75778,212207,0,0.00011438792866214145
75779,212208,0,0.0027202477402119333
75780,212209,0,0.001570888828095821
75781,212210,0,0.0020102864170365073
75782,212211,0,0.002548264791492051
75783,212212,0,0.0018864111486657578
75784,212213,0,0.0043275283711409675
75785,212214,0,0.005277356744529273
75786,212215,0,0.0005560721043236555
75787,212216,0,0.000697805336065101
75788,212217,0,0.004695846149060109
75789,212218,0,0.003231862517651265
75790,212219,0,0.0007642076884626453
75791,212220,0,0.002255321092837781
75792,212221,0,0.002157554239755795
75793,212222,0,0.0007311071895143394
75794,212223,0,0.0018291320849881168
75795,212224,0,0.007431345287955722
75796,212225,0,0.0005757642208289081
75797,212226,0,0.0005754096500855513
75798,212227,0,0.0013824239549857934
75799,212228,0,0.0018059965806025682
75800,212229,0,0.005396129196540049
75801,212230,0,0.0009223790216404379
75802,212231,0,0.0022434306563762726
75803,212232,0,0.0035233665497199996
75804,212233,0,0.004492080531298902
75805,212234,0,0.002449928959050293
75806,212235,0,0.0030659681874596763
75807,212236,0,0.002347580865318637
75808,212237,0,0.0017144519066831052
75809,212238,0,0.0006283921369063677
75810,212239,0,0.0017079596391290676
75811,212240,0,0.0042034272636723175
75812,212241,0,0.0006541709448586354
75813,212242,0,0.023051798604791077
75814,212243,0,0.007323769113925217
75815,212244,1,0.996130370796286
75816,212245,0,0.0023702810308509734
75817,212246,0,0.005419143536114635
75818,212247,0,0.003869332399091198
75819,212248,0,0.0036040203203171798
75820,212249,0,0.0009299577523272494
75821,212250,0,0.0009172566856929674
75822,212251,0,0.0026032840813087588
75823,212252,0,0.005812876386428266
75824,212253,0,0.0025598167793480526
75825,212254,0,0.0036399157602495574
75826,212255,0,0.005199890271484205
75827,212256,0,0.0012055494996587206
75828,212257,0,0.0015702315266760798
75829,212258,0,0.0004494322099805294
75830,212259,0,0.0022067157775909263
75831,212260,0,0.0012402453823405692
75832,212261,0,0.0007062950550569252
75833,212262,0,0.0019804887663240826
75834,212263,0,0.0028334230188479053
75835,212264,0,0.0005699182531077295
75836,212265,0,0.0017036660977387795
75837,212266,0,0.002235741156726627
75838,212267,0,0.0024946582529165803
75839,212268,0,0.0026048144119236497
75840,212269,0,0.0021345438159825446
75841,212270,0,0.0022499224453056492
75842,212271,0,0.000695025772573044
75843,212272,0,0.00470248883571335
75844,212273,0,0.0011218053484134166
75845,212274,0,0.001159005109210766
75846,212275,0,0.0011801490116997444
75847,212276,0,0.0011764898167834657
75848,212277,0,0.0008800360297924716
75849,212278,0,0.0009501683991054146
75850,212279,0,0.0018013000318354302
75851,212280,0,0.004300496444674322
75852,212281,0,0.002498481404336775
75853,212282,0,0.0027766000976520706
75854,212283,0,0.0034325922076923272
75855,212284,0,0.0010155340148603695
75856,212285,0,0.0025848454210076065
75857,212286,0,0.003115349995602016
75858,212287,0,0.0016658717576170338
75859,212288,0,0.0031335864645724875
75860,212289,0,0.004645376862717507
75861,212290,0,0.0016197666494394342
75862,212291,0,0.0022338411380359233
75863,212292,0,0.0030816435475506474
75864,212293,0,0.0004086850499352416
75865,212294,0,0.0005533105102790352
75866,212295,0,0.002080047260407592
75867,212296,0,0.0018705532778474116
75868,212297,0,0.00228311327908592
75869,212298,0,0.004179165414247194
75870,212299,0,0.00429997197513063
75871,212300,0,0.0016918338666576562
75872,212301,0,0.005458887463674355
75873,212302,0,0.002560488868195219
75874,212303,0,0.04054682036809104
75875,212304,0,0.00371103894230584
75876,212305,1,0.9904700498635378
75877,212306,0,0.0015140561164321135
75878,212307,0,0.0008164117284897943
75879,212308,0,0.0032887703708221975
75880,212309,0,0.015515793455238016
75881,212310,0,0.0012459069952512648
75882,212311,0,0.0030533180815326007
75883,212312,0,0.00378536066135299
75884,212313,0,0.0032973708563164513
75885,212314,0,0.0019526526798861704
75886,212315,0,0.001284317792012622
75887,212316,0,0.0017255914099099064
75888,212317,0,0.0006735496021202273
75889,212318,0,0.0041797112541715874
75890,212319,0,0.0017495071080571858
75891,212320,0,0.0010040107924226811
75892,212321,0,0.0013100740061243628
75893,212322,0,0.0008454951058056464
75894,212323,0,0.002950466212112695
75895,212324,0,0.0027597737159496456
75896,212325,0,0.0019346624853420191
75897,212326,0,0.0008240874800906124
75898,212327,0,0.00261946575331886
75899,212328,0,0.007048738434806171
75900,212329,0,0.0007379064476744306
75901,212330,0,0.004386809984100707
75902,212331,0,0.0037498720315851256
75903,212332,0,0.004256522201403127
75904,212333,0,0.0008986649634910371
75905,212334,0,0.0010833732361857937
75906,212335,0,0.0017037605748564041
75907,212336,0,0.0026470895761685534
75908,212337,0,0.0025965480119130567
75909,212338,0,0.0016920479473581092
75910,212339,0,0.0070493361881238436
75911,212340,0,0.0033098825406698415
75912,212341,0,0.0036783729463252222
75913,212342,0,0.0028988196062920144
75914,212343,0,0.0012921904908026137
75915,212344,0,0.0008675062276011719
75916,212345,0,0.002242282844526355
75917,212346,0,0.001156174394851874
75918,212347,0,0.0017432556470788818
75919,212348,0,0.005167453417004235
75920,212349,0,0.00176599909493899
75921,212350,0,0.00182015879253569
75922,212351,0,0.001143592089007263
75923,212352,0,0.001415640324022149
75924,212353,0,0.0026568871555085203
75925,212354,0,0.0016614266523681403
75926,212355,0,0.0020794948537909263
75927,212356,0,0.004944670992875887
75928,212357,0,0.004079403411617201
75929,212358,0,0.0050573314175709
75930,212359,0,0.002054169032497573
75931,212360,0,0.0028960182327865207
75932,212361,0,0.008700889512520975
75933,212362,0,0.0007977045247595139
75934,212363,0,0.0008246192231117152
75935,212364,0,0.0035800111034642547
75936,212365,0,0.0010822433905017695
75937,212366,0,0.0006902257934002805
75938,212367,0,0.0013484737608553472
75939,212368,0,0.003231887745508476
75940,212369,0,0.0038939906768074113
75941,212370,0,0.008454037003038374
75942,212371,0,0.009838509326522875
75943,212372,0,0.0011236923690799519
75944,212373,0,0.002715977803764952
75945,212374,0,0.00099622811767609
75946,212375,0,0.0033267142781414896
75947,212376,0,0.007926621494485158
75948,212377,0,0.00540786384188707
75949,212378,0,0.001879380547996668
75950,212379,0,0.0034817278653585847
75951,212380,0,0.001738778296772995
75952,212381,0,0.009514592339528312
75953,212382,0,0.0032218295898133907
75954,212383,0,0.008797965374259975
75955,212384,0,0.0038491350636489646
75956,212385,0,0.011112315403386945
75957,212386,0,0.013729119519435277
75958,212387,0,0.0020787991964678182
75959,212388,0,0.0023015900173273137
75960,212389,0,0.0010386913926357015
75961,212390,0,0.0025755832486419766
75962,212391,0,0.0035448830621831622
75963,212392,0,0.0017343252324624045
75964,212393,0,0.005633080261712707
75965,212394,0,0.0013393991851336625
75966,212395,0,0.0015622376399279255
75967,212396,0,0.013907298171322208
75968,212397,0,0.0024989376300479267
75969,212398,0,0.0013676597637176143
75970,212399,0,0.003648065882700159
75971,212400,0,0.005413089430098998
75972,212401,0,0.00326464316268959
75973,212402,0,0.0006448091615373328
75974,212403,0,0.0011098776290022834
75975,212404,0,0.0009719363353164093
75976,212405,0,0.0008880719098712612
75977,212406,0,0.005102217158912286
75978,212407,0,0.002760097233515677
75979,212408,0,0.0010198754355241306
75980,212409,0,0.0019143034603100945
75981,212410,0,0.0001731996099486328
75982,212411,0,0.0008746264180289453
75983,212412,0,0.08093677039337822
75984,212413,0,0.001562114586060421
75985,212414,0,0.0028367283327752324
75986,212415,0,0.0011533287951564664
75987,212416,0,0.005310472842791271
75988,212417,0,0.0012057828198120803
75989,212418,0,0.0012572962794673757
75990,212419,0,0.002577151676773488
75991,212420,0,0.0017791735197681179
75992,212421,0,0.004651331377840812
75993,212422,0,0.0003588889973652758
75994,212423,0,0.0036459402045452057
75995,212424,0,0.002092448688327902
75996,212425,0,0.00849048287797582
75997,212426,0,0.0024399349900485114
75998,212427,0,0.005765534258796226
75999,212428,0,0.006011189981880025
76000,212429,0,0.010943963408970282
76001,212430,0,0.0016347153774840533
76002,212431,0,0.002552332748236032
76003,212432,0,0.0017141446809859453
76004,212433,0,0.0010593810133610914
76005,212434,0,0.0019976141428929227
76006,212435,0,0.005351695129701483
76007,212436,0,0.00220813027814212
76008,212437,0,0.003641147808798831
76009,212438,0,0.0008127053879354885
76010,212439,0,0.002410209611916954
76011,212440,0,0.002481046537592411
76012,212441,0,0.003214593909445291
76013,212442,0,0.012919874394707933
76014,212443,0,0.0011861477967309085
76015,212444,0,0.0006334273311215322
76016,212445,0,0.0036233641924885954
76017,212446,0,0.0035594743305618778
76018,212447,0,0.0027994911009766514
76019,212448,0,0.0009586738868213961
76020,212449,0,0.001586129767806104
76021,212450,0,0.010236060061373361
76022,212451,0,0.0023958881812704276
76023,212452,0,0.004661231604357
76024,212453,0,0.002519396868347486
76025,212454,0,0.001626642185824703
76026,212455,0,0.004141193671648975
76027,212456,0,0.0009902163095747876
76028,212457,0,0.0018586458745728162
76029,212458,0,0.002135447499299019
76030,212459,0,0.0016558410551027497
76031,212460,0,0.0013821468122720045
76032,212461,0,0.003262801495186603
76033,212462,0,0.0023603511304304027
76034,212463,0,0.006415302000720763
76035,212464,0,5.937069875034425e-05
76036,212465,0,0.00039963249769062984
76037,212466,0,0.0022280975499933578
76038,212467,0,0.0008940007004538775
76039,212468,0,0.0018606547894361336
76040,212469,0,0.003236503735914144
76041,212470,0,0.001604467388934715
76042,212471,0,0.006610363965168477
76043,212472,0,0.003878348266011975
76044,212473,0,0.0009355810803854725
76045,212474,0,0.012688230038627232
76046,212475,0,0.0030767867981510936
76047,212476,0,0.007018886846744388
76048,212477,0,0.0012765053915014767
76049,212478,0,0.0006727902608115986
76050,212479,0,0.0017797879281014556
76051,212480,0,0.007515801346316414
76052,212481,0,0.0033183409941741696
76053,212482,0,0.001722433439690022
76054,212483,0,0.0030048558996465134
76055,212484,0,0.017063719454979302
76056,212485,0,0.0013807438189970013
76057,212486,0,0.0011390173291485335
76058,212487,0,0.0041128883033402465
76059,212488,0,0.004268230797365478
76060,212489,0,0.0036711500828549844
76061,212490,0,0.0020597158480014704
76062,212491,0,0.0015707427831500693
76063,212492,0,0.0007684661762417314
76064,212493,0,0.002398294374404048
76065,212494,0,0.0041025961494127045
76066,212495,0,0.0005972425259527542
76067,212496,0,0.0025358705387585525
76068,212497,0,0.010566176649975742
76069,212498,0,0.007366085728541215
76070,212499,0,0.002189885547381527
76071,212500,0,0.0017333408733737306
76072,212501,0,0.002545705430263451
76073,212502,0,0.002637729991780266
76074,212503,0,0.001124383240625027
76075,212504,0,0.0010327538628394253
76076,212505,0,0.004953916731757915
76077,212506,0,0.003882304783660615
76078,212507,0,0.004781228131757536
76079,212508,0,0.007372255773048664
76080,212509,0,0.0023507049992549925
76081,212510,0,0.0009056519649422799
76082,212511,0,0.001821881727342728
76083,212512,0,0.0015306258003953553
76084,212513,0,0.0007679467672383589
76085,212514,0,0.0009987984748004444
76086,212515,0,0.005488195788679228
76087,212516,0,0.0006949314069806177
76088,212517,0,0.001429549511059511
76089,212518,0,0.00144453729771566
76090,212519,0,0.003158792192293291
76091,212520,0,0.0016413810165988839
76092,212521,0,0.0007259523165927265
76093,212522,0,0.0019538856106438547
76094,212523,0,0.0006846994175380623
76095,212524,0,0.0007923049456724581
76096,212525,0,0.006020790166606181
76097,212526,0,0.0009286206459546503
76098,212527,0,0.0030697773020449573
76099,212528,0,0.0015966309774208122
76100,212529,0,0.008567442579020128
76101,212530,0,0.0074807681108785195
76102,212531,0,0.0006107042601205239
76103,212532,0,0.002218805744700202
76104,212533,0,0.0013968756684796914
76105,212534,0,0.005345289326887454
76106,212535,0,0.0019102478662490834
76107,212536,0,0.006637858500419146
76108,212537,0,0.0032961311916481885
76109,212538,0,0.0009962877696948055
76110,212539,0,0.0025238891163433617
76111,212540,0,0.0005850584747366585
76112,212541,0,0.0012113254742983685
76113,212542,0,0.005517770315744801
76114,212543,0,0.010660249620699423
76115,212544,0,0.0011963856338471507
76116,212545,0,0.001162312182643146
76117,212546,0,0.0058771627571645
76118,212547,0,0.0013885048926677917
76119,212548,0,0.002241387210204409
76120,212549,0,0.0015645503348241429
76121,212550,0,0.002236982322109168
76122,212551,0,0.0010944729067917203
76123,212552,0,0.0022167256519520636
76124,212553,0,0.0069088143415256065
76125,212554,0,0.007143200233775682
76126,212555,0,0.00313873279178122
76127,212556,0,0.0016063826924541738
76128,212557,0,0.0021584274266610035
76129,212558,0,0.0008171773965420558
76130,212559,0,0.004988937717790452
76131,212560,0,0.0010902399558507835
76132,212561,0,0.0025030644073605716
76133,212562,0,0.0013799170340606567
76134,212563,0,0.004523228237676268
76135,212564,0,0.007868124978128431
76136,212565,0,0.0073892074514738835
76137,212566,0,0.001387068137882677
76138,212567,0,0.003587677168841292
76139,212568,0,0.0017909085426234283
76140,212569,0,0.0008385029166260375
76141,212570,0,0.0015153852224959216
76142,212571,0,0.002061867192466029
76143,212572,0,0.0026320156780135335
76144,212573,0,0.0005695502194765257
76145,212574,0,0.0013278520623925913
76146,212575,0,0.004153634919620363
76147,212576,0,0.0008671810178173293
76148,212577,0,0.0006168737352984305
76149,212578,1,0.9872291377814633
76150,212579,0,0.001195893734978899
76151,212580,0,0.00297073019920611
76152,212581,0,0.0010180296388271942
76153,212582,0,0.00045859364789422436
76154,212583,0,0.02708987388644074
76155,212584,0,0.0010888507063370103
76156,212585,0,0.0010959348503261786
76157,212586,0,0.004282593202714867
76158,212587,0,0.0025600441335782895
76159,212588,0,0.0057333672171870275
76160,212589,1,0.9983120768203001
76161,212590,0,0.0009385481723732953
76162,212591,0,0.0016094513773229498
76163,212592,0,0.0024799723527111706
76164,212593,0,0.002725702793284357
76165,212594,0,0.004077638877805106
76166,212595,0,0.0016166236801889423
76167,212596,0,0.001968471425650765
76168,212597,0,0.0030351842618132805
76169,212598,0,0.01006514575069644
76170,212599,0,0.0006796058479734856
76171,212600,0,0.0022138059280220144
76172,212601,0,0.0006420359515091817
76173,212602,0,0.0013914869007611162
76174,212603,0,0.010173295845250204
76175,212604,0,0.0027468255100332848
76176,212605,0,0.02024895272961214
76177,212606,0,0.001544624190617447
76178,212607,0,0.0059562467963672865
76179,212608,0,0.0016750877621354559
76180,212609,0,0.0014362378241052757
76181,212610,0,0.0034092571860220694
76182,212611,0,0.010276211308623637
76183,212612,0,0.0019202550530084087
76184,212613,0,0.0030023005746586816
76185,212614,0,0.0005680065443690373
76186,212615,0,0.001125968958354616
76187,212616,1,0.9983694055900476
76188,212617,0,0.003310346226965662
76189,212618,0,0.0013984797424109298
76190,212619,0,0.012778609241395103
76191,212620,0,0.0015873691728388987
76192,212621,0,0.025575056758967197
76193,212622,0,0.0026534660874280623
76194,212623,0,0.0072138406941378895
76195,212624,0,0.0034310985797965984
76196,212625,0,0.0009311609922605794
76197,212626,0,0.0012942923910145203
76198,212627,0,0.0009945819573032105
76199,212628,0,0.0012301851377145812
76200,212629,0,0.037656443590305656
76201,212630,0,0.004846612362113391
76202,212631,0,0.007584550859239382
76203,212632,0,0.0029370575526048476
76204,212633,0,0.0037330029132965807
76205,212634,0,0.0006985436356211929
76206,212635,0,0.0016983034295562
76207,212636,0,0.0009983429015912738
76208,212637,0,0.0005516470003678482
76209,212638,0,0.0013417279420688782
76210,212639,0,0.00018592127528740572
76211,212640,0,0.002463038852969931
76212,212641,0,0.0010730019457473028
76213,212642,0,0.0011516627066108743
76214,212643,0,0.004969515168549971
76215,212644,0,0.0037010425075249534
76216,212645,0,0.0027781140832006607
76217,212646,0,0.0025633970570004016
76218,212647,0,0.001492136635774004
76219,212648,0,0.0024448990154994736
76220,212649,0,0.0024450381413276875
76221,212650,0,0.0012844306429839
76222,212651,0,0.0018333652095590617
76223,212652,0,0.002995916140004942
76224,212653,0,0.0011446511280278047
76225,212654,0,0.0022608812723470886
76226,212655,0,0.004526681574770675
76227,212656,0,0.011577729777471034
76228,212657,0,0.007959352167784015
76229,212658,0,0.005413707205379818
76230,212659,0,0.004157841954037395
76231,212660,0,0.002252447101616705
76232,212661,0,0.0011730099932106444
76233,212662,0,0.0026094689824785232
76234,212663,0,0.0006935901229622262
76235,212664,0,0.0014085042294180834
76236,212665,0,0.004061320954377701
76237,212666,0,0.002475970951503384
76238,212667,0,0.0036290595045487535
76239,212668,0,0.0008374663134446969
76240,212669,0,0.0008349066356498523
76241,212670,0,0.0065945762981961175
76242,212671,0,0.002866568194280883
76243,212672,0,0.0036160735005829345
76244,212673,0,0.002352190698501322
76245,212674,0,0.0013274131568673164
76246,212675,0,0.006228641105787922
76247,212676,0,0.004474236567681415
76248,212677,0,0.0005594358760848688
76249,212678,0,0.006750160596149555
76250,212679,0,0.004751953243108196
76251,212680,0,0.0009842178153419813
76252,212681,0,0.00303896873412626
76253,212682,0,0.0014298380878955154
76254,212683,0,0.005225036534618866
76255,212684,0,0.0005584014108471287
76256,212685,0,0.003137893276900356
76257,212686,0,0.0015261246882144644
76258,212687,0,0.013377835737307723
76259,212688,0,0.0020142437635417504
76260,212689,0,0.0023224503328708778
76261,212690,0,0.005971643772468432
76262,212691,0,0.005958227618367861
76263,212692,0,0.0006216149787685498
76264,212693,0,0.007099416842493585
76265,212694,0,0.0037262814618060076
76266,212695,0,0.002883263933399789
76267,212696,0,0.005567795713199785
76268,212697,0,0.001488779805125625
76269,212698,0,0.0015963643897210654
76270,212699,0,0.0023396334116676976
76271,212700,0,0.008303321372924473
76272,212701,0,0.00302993063550362
76273,212702,0,0.008827135493004309
76274,212703,0,0.0005055360873779528
76275,212704,0,0.004591051522955591
76276,212705,0,0.0032084767944372742
76277,212706,0,0.0018005223382834797
76278,212707,0,0.000803951535996903
76279,212708,0,0.0012158913166098015
76280,212709,0,0.013363289155048358
76281,212710,0,0.002189925038821457
76282,212711,0,0.0029779662830955937
76283,212712,0,0.005036042969323683
76284,212713,0,0.0016346967382987038
76285,212714,0,0.001225338228914922
76286,212715,0,0.0026886484664505436
76287,212716,0,0.010936757150335197
76288,212717,0,0.002189954937179999
76289,212718,0,0.001148102008591718
76290,212719,1,0.988078645543952
76291,212720,0,0.0010421981782074222
76292,212721,0,0.0020704949208540744
76293,212722,0,0.0013349961246833333
76294,212723,0,0.001657574754108146
76295,212724,0,0.003487475488360315
76296,212725,0,0.0019439717391524624
76297,212726,0,0.0028169990834111514
76298,212727,0,0.004642662763265834
76299,212728,0,0.00435307929296526
76300,212729,0,0.00836727154387774
76301,212730,0,0.0012561843692337799
76302,212731,0,0.0008634428268262333
76303,212732,0,0.0011712072827605152
76304,212733,0,0.0006017691321605086
76305,212734,0,0.0005618662824270989
76306,212735,0,0.0031957681089303473
76307,212736,0,0.0008314998856740496
76308,212737,0,0.01474927882400854
76309,212738,0,0.0038602247246213263
76310,212739,1,0.9999999813478978
76311,212740,0,0.0029562272342217996
76312,212741,0,0.003459926607541723
76313,212742,0,0.0030960909335445053
76314,212743,0,0.0004314185710749692
76315,212744,0,0.022704170074172518
76316,212745,0,0.013943662752614713
76317,212746,0,0.002219828889170511
76318,212747,0,0.004218903282436511
76319,212748,0,0.0021904331505192606
76320,212749,0,0.003109434676565386
76321,212750,0,0.005100636344690292
76322,212751,0,0.002907372667984416
76323,212752,0,0.005201753421270351
76324,212753,0,0.0011007838263205271
76325,212754,0,0.0012106502704348763
76326,212755,0,0.0034279795915047573
76327,212756,0,0.006636698365217479
76328,212757,0,0.0014275474720967418
76329,212758,0,0.02770154633043168
76330,212759,0,0.01162254221738246
76331,212760,0,0.004178941617796912
76332,212761,0,0.0012025777700147343
76333,212762,0,0.0022702018283164
76334,212763,0,0.008151086289365962
76335,212764,0,0.0017003700477898468
76336,212765,0,0.0014603210342046342
76337,212766,0,0.0021327516641214505
76338,212767,0,0.002190010185527137
76339,212768,0,0.001091406435210631
76340,212769,0,0.003203636606317703
76341,212770,0,0.012666170570815132
76342,212771,0,0.005381461698445195
76343,212772,0,0.001414937748337684
76344,212773,0,0.005130560272199686
76345,212774,0,0.001975873944191671
76346,212775,0,0.0011114477308501191
76347,212776,0,0.0021731449452353246
76348,212777,0,0.0007315249290328182
76349,212778,0,0.021010413541990743
76350,212779,0,0.003032882824414885
76351,212780,0,0.0013722593046991843
76352,212781,0,0.004834542717293484
76353,212782,0,0.004069065925155578
76354,212783,0,0.007299285989723667
76355,212784,0,0.0026567633938526063
76356,212785,0,0.0025924225100283785
76357,212786,0,0.003175515105763501
76358,212787,0,0.0036698620955705912
76359,212788,0,0.0008586421840389102
76360,212789,0,0.006081480091888549
76361,212790,0,0.0020392671702702705
76362,212791,0,0.002115971930522298
76363,212792,0,0.002221003664685996
76364,212793,0,0.0027475307263648383
76365,212794,0,0.0013553694313254458
76366,212795,0,0.001054084711220797
76367,212796,0,0.010068661464703822
76368,212797,0,0.0028440261551286854
76369,212798,0,0.004536931052176723
76370,212799,0,0.016091340876666176
76371,212800,0,0.0008855547865405824
76372,212801,0,0.0016274288013152832
76373,212802,0,0.0011253560134575162
76374,212803,0,0.0005468348101030365
76375,212804,0,0.005957381827187473
76376,212805,0,0.0009722477037655934
76377,212806,0,0.001981525411204168
76378,212807,0,0.005261513065573281
76379,212808,0,0.0037076431390027018
76380,212809,0,0.002846970678121437
76381,212810,0,0.006061775865190312
76382,212811,0,0.0019970384833740322
76383,212812,0,0.002907624580738893
76384,212813,0,0.002562563905154804
76385,212814,0,0.002170369383915326
76386,212815,0,0.0012234931786258775
76387,212816,0,0.0021961538615843414
76388,212817,0,0.005531129221696155
76389,212818,0,0.006911485476498404
76390,212819,0,0.0031572979461544407
76391,212820,0,0.0009094638936618413
76392,212821,0,0.0022865614637818292
76393,212822,0,0.003665296990077261
76394,212823,0,0.01184870803563124
76395,212824,0,0.001741123706407592
76396,212825,0,0.035273136273716255
76397,212826,0,0.0018672031817644568
76398,212827,0,0.008161284660795246
76399,212828,0,0.0029063001783988297
76400,212829,0,0.0007792664280029504
76401,212830,0,0.004023017477772103
76402,212831,0,0.00399681963303468
76403,212832,0,0.0026714715333631535
76404,212833,0,0.0025009143167548237
76405,212834,0,0.002726056529628705
76406,212835,0,0.001285641136148145
76407,212836,0,0.0040290968502757875
76408,212837,0,0.0025736681747373963
76409,212838,0,0.0031416958954533503
76410,212839,0,0.004289501463021476
76411,212840,0,0.005199337899554669
76412,212841,0,0.0029628383475094576
76413,212842,0,0.0018921259873843144
76414,212843,0,0.0013905832119539096
76415,212844,0,0.0031159694182662516
76416,212845,0,0.000291103193212011
76417,212846,0,0.0021931092083005495
76418,212847,0,0.0019615259223396244
76419,212848,0,0.0009478538275929636
76420,212849,0,0.00146880670942375
76421,212850,0,0.003998620139452759
76422,212851,0,0.0017516825191496374
76423,212852,0,0.0018835421213981645
76424,212853,0,0.005994825391975467
76425,212854,0,0.0018460356272507635
76426,212855,0,0.007446537000649639
76427,212856,0,0.009667462389991999
76428,212857,0,0.0008395136055284641
76429,212858,0,0.0015507326939553567
76430,212859,0,0.003294864519800444
76431,212860,0,0.0016545805860257378
76432,212861,0,0.0026977254353979553
76433,212862,0,0.020711806703090436
76434,212863,0,0.0013723961978115832
76435,212864,0,0.0005042048241151865
76436,212865,0,0.005682600499712862
76437,212866,0,0.013639804553389796
76438,212867,0,0.0007223939964115517
76439,212868,0,0.0014254107379256058
76440,212869,0,0.0016031216172934996
76441,212870,0,0.005108068479097723
76442,212871,0,0.0010002550374071794
76443,212872,0,0.0008448286976326589
76444,212873,0,0.0010779990685956553
76445,212874,0,0.003933717842692711
76446,212875,0,0.0014917885121773767
76447,212876,0,0.0013562618686277714
76448,212877,0,0.002913443742552055
76449,212878,0,0.001555510676694251
76450,212879,0,0.004280022059844394
76451,212880,0,0.0040165299186869525
76452,212881,0,0.003422863025741875
76453,212882,0,0.00539387506425408
76454,212883,0,0.008169937963851764
76455,212884,0,0.0031114770012366896
76456,212885,0,0.0018944750777680612
76457,212886,0,0.0008498999405118093
76458,212887,0,0.0018916659870832472
76459,212888,0,0.009113956200754569
76460,212889,0,0.0018442263034182996
76461,212890,0,0.005040426436390735
76462,212891,0,0.0018774653471455253
76463,212892,0,0.001885577765297029
76464,212893,0,0.006676713877194005
76465,212894,0,0.008610043869867405
76466,212895,0,0.002313128872187819
76467,212896,0,0.0024885347258709525
76468,212897,0,0.0033243681062716107
76469,212898,0,0.0028262896000290673
76470,212899,0,0.0025556911553546026
76471,212900,0,0.0036737884872553974
76472,212901,0,0.004499149675972774
76473,212902,0,0.0015146483407256855
76474,212903,0,0.0038420609512730326
76475,212904,0,0.008776516250277538
